,24,05,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F6AOP,"F6AOP_EVALUACION DEL DOLOR AL PRIMER CONTACTO CLINICO AUSENTE, INCOMPLETA O INCORRECTA (INTENSIDAD FRECUENCIA, LOCALIZACION, DURACION)",1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-04
,24,05,ZAP1,AOP,ENFXAOP3,EVALUACION INICIAL EN PACIENTE AMBULATORO,F27AOP,F27AOP_HISTORIA CLINICA NO REALIZADA ANTES DEL PROCEDIMIENTO O TRATAMIENTO MOTIVO DEL INGRESO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-04
,24,05,ZAP1,AOP,ENFXAOP4,REVALORACION DE PACIENTE,F40AOP,"F40AOP_EVALUACION DE DOLOR A CAMBIO DE SERVICIO AUSENTE, INCOMPLETA O INCORRECTA (INTENSIDAD FRECUENCIA, LOCALIZACION, DURACION)",1.5,1,2.15556,3.23333,0,3,ENF2,2024-05-04
,24,05,ZAP1,COP,ENFXCOP2,REGISTRO DE INTERVENCIONES Y RESULTADOS,F18COP,"F18COP_INTERVENCIONES DE ENFERMERIA AUSENTES, INCORRECTAS O INCOMPLETAS EN EXPEDIENTE",1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-04
,24,05,ZAP1,COP,ENFXCOP11,SUJECION DE PACIENTES,F125COP,"F125COP_REGISTRO DE INTERVENCION POR ENFERMERIA AUSENTE, INCOMPLETA O INCORRECTA EN EXPEDIENTE CLINICO",1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-04
,24,05,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F9ASC,"F9ASC_MONITOREO DE PACIENTE DURANTE LA ANESTESIA AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-04
,24,05,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F16ASC,F16ASC_EL ANESTESIOLOGO NO REALIZA LA VERIFICACION PREPROCEDIMIENTO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-04
,24,05,ZAP1,ASC,ENFXASC2,ATENCION QUIRURGICA,F22ASC,"F22ASC_REGISTROS PREOPERATORIOS DE ENFERMERIA AUSENTES, INCOMPLETOS O INCORRECTOS",1.5,1,2.15556,3.23333,0,1,ENF2,2024-05-04
,24,05,ZAP1,ACC,ENFXACC2,ACEPTACION DE PACIENTES,F7ACC,F7ACC_PACIENTE INGRESA A QUIROFANO PARA PROCEDIMIENTOS MAYORES SIN CUMPLIR CON CRITERIOS DE ACEPTACION,1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,ACC,ENFXACC4,INFORMES A PACIENTE O FAMILAR,F11ACC,"F11ACC_LA INFORMACION AL PACIENTE O FAMILIAR DURANTE EL INGRESO ES AUSENTE, TARDIA, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,0,ENF2,2024-05-09
,24,05,ZAP1,SQE,ENFXSQE10,DOCUMENTACION DEL PERSONAL ,F80SQE,"F80SQE_EVIDENCIA DE CAPACITACION BRINDADA POR LA ORGANIZACION AUSENTE, INCOMPLETA, INCORRECTA O DESACTUALIZADA",1.5,1,2.15556,3.23333,0,10,ENF2,2024-04-15
,24,05,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F83MMU,F83MMU_A LA DISPENSACION O DISTRIBUCION SE IDENTIFICA QUE EL MEDICAMENTO NO CORRESPONDE CON LO INDICADO O SOLICITADO,1.85714,5,4.37778,40.6508,0,1,FAR2,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F1FMS,"F1FMS_EVIDENCIA DE INSPECCION INTEGRAL Y COMPLETA DE LAS INSTALACIONES PARA IDENTIFICAR NECESIDADES DE MANTENIMIENTO, SUSTITUCION O ACTUALIZACION AUSENTE INCOMPLETA O INCORRECTA",2.57143,4,3.82222,39.3143,0,3,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F2FMS,"F2FMS_EVIDENCIA ANUAL DE INSPECCIONES DE INSTALACIONES DESPUES DE UN SINIESTRO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F3FMS,"F3FMS_EVIDENCIA ANUAL DE INSPECCIONES DE INSTALACIONES DESPUES DE UNA REMODELACION O CONSTRUCCION AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F4FMS,"F4FMS_EVIDENCIA DE CUMPLIMIENTO DE PROGRAMA DE MANTENIMIENTO PREVENTIVO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F5FMS,"F5FMS_IDENTIFICACION DE RIESGOS POR ACTOS Y CONDICIONES INSEGURAS PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA",1.5,3,3.26667,14.7,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F7FMS,"F7FMS_IDENTIFICACION DE RIESGOS POR FUEGO Y HUMO PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F8FMS,"F8FMS_IDENTIFICACION DE RIESGOS DE ACTIVIDADES DE QUE AFECTAN LA OPERACION PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA",2.57143,5,4.37778,56.2857,0,1,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F10FMS,"F10FMS_IDENTIFICACION DE RIESGOS A INFECCIONES NOSOCOMIALES PREVIO A INICIAR CONSTRUCCION O REMODELACION AUSENTES, INCOMPLETA O INCORRECTA",2.57143,5,4.37778,56.2857,0,3,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F13FMS,"F13FMS_POSTERIOR A UNA REMODELACION O CONSTRUCCION, INICIAR OPERACION SIN GARANTIZAR LAS CONDICIONES DE SEGURIDAD",1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F20FMS,"F20FMS_SEÑALAMIENTOS PARA PREVENCION DE ACTOS O CONDICIONES INSEGURAS NO VISIBLES, AUSENTES, MALTRATADOS O EQUIVOCADOS",2.57143,5,4.37778,56.2857,0,3,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F15FMS,F15FMS_PROVEEDOR DE REMODELACION O CONSTRUCCION NO CUMPLE CON ESPECIFICACIONES DE CALIDAD,2.21429,5,4.37778,48.4683,0,1,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS6,EMERGENCIAS EXTERNAS,F179FMS,"F179FMS_EVIDENCIA DE AL MENOS UN SIMULACRO AL AÑO DE EVACUACION AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS6,EMERGENCIAS EXTERNAS,F176FMS,F176FMS_ERRORES EN LA OPERACION DE LAS BRIGADAS DURANTE SITUACIONES DE EMERGENCIA O DESASTRE,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS6,EMERGENCIAS EXTERNAS,F173FMS,F173FMS_ERRORES DE ACTUACION DURANTE LA RESPUESTA A SITUACIONES DE EMERGENCIAS O DESASTRES,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F26FMS,F26FMS_NO UTILIZAR ROPA O CALZADO ADECUADO PARA LAS ACTIVIDADES A REALIZAR DENTRO DE LAS INSTALACIONES,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F27FMS,F27FMS_AREAS RESTRINGIDAS SIN CONTROL DE ACCESO,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F159FMS,F159FMS_ALTERNATIVAS DE SUMINISTRO DE SERVICIOS PRIORITARIOS EN CASO DE FALLAS O EMERGENCIAS NO FUNCIONALES,2.57143,5,4.37778,56.2857,0,1,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1,PROTECCION DE LA ORGANIZACION,F45FMS,F45FMS_EQUIPOS DE LA EMPRESA DENTRO DE LAS INSTALACIONES SIN CONTROL DE EGRESO,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS5,SERVICIOS PRIORITARIOS PARA LA OPERACION,F155FMS,"F155FMS_EVALUACION DE SERVICIOS SUBROGADOS AUSENTE, INCOMPLETA O INCORRECTA",2.57143,5,4.37778,56.2857,0,1,SER1,2024-05-31
,24,05,TM2,FMS,ENFXFMS1.1,PROTECCION DE LA ORGANIZACION_SEGURIDAD Y SALUD,F31FMS,F31FMS_RUTINAS DE VIGILANCIA NO CUMPLIDAS,1.5,1,2.15556,3.23333,0,1,SER1,2024-05-31
,24,05,TM2,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F266PCI,"F266PCI_PROGRAMA DE EXHAUSTIVOS DE VEHICULOS PARA TRANSPORTE AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,ALM,ENFXALM5,DISTRIBUCION,F31ALM,F31ALM_OMISIONES O ERRORES EN EL REGISTRO DE SALIDAS,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,ALM,ENFXALM5,DISTRIBUCION,F34ALM,"F34ALM_INSUMO, EQUIPO O MATERIAL NO CLINICO DISTRIBUIDO SIN CARTA DE RESGUARDO",1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,ALM,ENFXALM5,DISTRIBUCION,F32ALM,F32ALM_ERRORES EN LA DISTRIBUCION,1.5,1,2.15556,3.23333,0,1,SER1,2024-05-31
,24,05,TM2,ALM,ENFXALM2,RECEPCION Y REGISTRO,F13ALM,F13ALM_ERRORES EN LA RECEPCION Y REGISTRO DE INSUMOS,1.5,1,2.15556,3.23333,0,0,SER1,2024-05-31
,24,05,TM2,GLD,ENFXGLD6,RUTINAS GERENCIALES,F32GLD,F32GLD_NO SE SUPERVISAN DE MANERA CONTINUA LOS SERVICIOS SUBROGADOS,1.5,1,2.15556,3.23333,0,2,SER1,2024-05-31
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F1ALM,F1ALM_CUADRO BASICO DE INSUMOS NO DISPONIBLE EN LAS AREAS DE PRESCRIPCION,1.5,1,2.15556,3.23333,0,0,SER3,2024-05-31
,24,06,TM2,SQE,ENFXSQE5,ORIENTACION,F32SQE,"F32SQE_EVIDENCIA DE INDUCCION A PERSONAL DE NUEVO INGRESO AUSENTE, INCOMPLETA O INCORRECTA (BARRERAS DE SEGURIDAD, DEFINICIONES OPERATIVAS DE EVENTOS, PREVENCION DE INFECCIONES, EQUIPO DE PROTECCION PERSONAL, COMUNICACIÓN DE RIESGOS Y PELIGROS DE SEGURIDAD)",2.72449,3,3.26667,26.7,0,29,RH3,2024-05-31
,24,06,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F48PCI,F48PCI_NO REALIZA ASEPSIA CORRECTA EN EL SITIO DE INSERCION,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F50PCI,F50PCI_NO COLOCAR MEMBRETE DE IDENTIFICACION,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI3.1,RIESGO DE TRANSMISION_EPP,F87PCI,F87PCI_AL REALIZAR UN PROCEDIMIENTO ASEPTICO O ESTERIL EL PERSONAL NO USA GUANTES,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI3.1,RIESGO DE TRANSMISION_EPP,F88PCI,F88PCI_AL REALIZAR UN PROCEDIMIENTO ASEPTICO O ESTERIL EL PERSONAL NO USA CUBREBOCAS,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI4,NUTRICION Y COCINA,F124PCI,"F124PCI_NO TIENEN UÑAS CORTAS, SIN ESMALTE, SIN UÑAS POSTIZAS",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI9,MANEJO DE RPBI,F288PCI,F288PCI_MATERIAL PUNZOCORTANTE NO SE CLASIFICA EN CONTENEDORES RIGIDOS ROJO PARA DESECHO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI9,MANEJO DE RPBI,F313PCI,F313PCI_ERRORES EN LA CLASIFICACION DE RPBI,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-11
,24,06,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F52PCI,F52PCI_NO LAVAR VIA VENOSA DESPUES DE LA ADMINISTRACION DE MEDICAMENTOS Y/O HEMODERIVADOS,1.5,1,2.15556,3.23333,0,6,ENF2,2024-06-11
,24,06,ZAP1,GLD,ENFXGLD1,GOBIERNO,F10GLD,F10GLD_FALTA DE EQUIPOS Y TECNOLOGIAS PARA BRINDAR SERVICIOS,1.5,1,2.15556,3.23333,0,4,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD1,GOBIERNO,F9GLD,F9GLD_FALTA DE RECURSOS HUMANOS PARA BRINDAR SERVICIOS,1.5,3,3.26667,14.7,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD11,TAREAS,F73GLD,F73GLD_TAREAS NO CUMPLIDAS,3.64285,3,3.26667,35.7,0,136,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD11,TAREAS,F74GLD,F74GLD_TAREAS CUMPLIDAS  A DESTIEMPO,3.64285,5,4.37778,79.738,0,21,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD6,RUTINAS GERENCIALES,F43GLD,F43GLD_LOS RESPONSABLES DE LAS AREAS O SERVICIOS NO RESUELVEN ANTE LA ESCASEZ DE RECURSOS HUMANOS O MATERIALES,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD7,DIRECCION_CAPACITACION,F44GLD,"F44GLD_LOS RESPONSABLES DE LAS AREAS O SERVICIOS NO PARTICIPAN ACTIVAMENTE EN LA IDENTIFICACION DE NECESIDADES DE EDUCACION, DESTREZAS, CONOCIMIENTO Y EXPERIENCIAS PARA DETERMINACION DE LOS PERFILES DE PUESTO",1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD7,DIRECCION,F47GLD,"F47GLD_LA INDUCCION AL PERSONAL GARANTIZADA POR LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO EXISTE, ESTA INCOMPLETA O INCORRECTA",1.5,3,3.26667,14.7,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD8,LINEAMIENTOS OPERATIVOS,F48GLD,"F48GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO PARTICIPAN ACTIVAMENTE EN LA ELABORACION DE PLANES, LINEAMIENTOS, PROCESOS Y PROCEDIMIENTOS OPERATIVOS",1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD8,LINEAMIENTOS OPERATIVOS,F49GLD,"F49GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO PARTICIPAN ACTIVAMENTE EN EL CUMPLIMIENTO CON LOS LINEAMIENTOS, PROCESOS Y PROCEDIMIENTOS OPERATIVOS",1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD6,RUTINAS GERENCIALES,F51GLD,F51GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO SUPERVISAN SUS PROCESOS,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD6,RUTINAS GERENCIALES,F53GLD,F53GLD_LOS LIDERES NO CUMPLEN CON SUS FUNCIONES,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD7,DIRECCION_RIESGOS,F54GLD,F54GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO IDENTIFICAN SUS RIESGOS,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD7,DIRECCION_TAREAS,F55GLD,F55GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO CUMPLEN SUS COMPROMISOS,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,06,ZAP1,GLD,ENFXGLD9,DIRECCION_JUNTA OPERATIVA,F57GLD,F57GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS NO RESUELVEN LOS PROBLEMAS OPERATIVOS,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-31
,24,07,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F1MISP,F1MISP_NO SE CONFIRMA VERBALMENTE DATOS DE IDENTIFICACION DE PACIENTE CON PACIENTE O FAMILIAR AL PRIMER CONTACTO,1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,SQE,ENFXSQE2,EXPEDIENTE DE PERSONAL CLINICO,F13SQE,"F13SQE_VERIFICACION DE FUENTE ORIGINAL DE PERSONAL CLINICO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,20,RH1,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F2MISP,F2MISP_NO SE REGISTRA CONFIRMACION DE IDENTIFICACION DE PACIENTE AL PRIMER CONTACTO CLINICO EN EXPEDIENTE,1.5,1,2.15556,3.23333,0,10,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F3MISP,"F3MISP_ETIQUETAS O IDENTIFICADORES CON DATOS DE IDENTIFICACION DE PACIENTE AUSENTES, INCOMPLETOS O INCORRECTOS",2.92857,1,2.15556,6.3127,0,9,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F8MISP,F8MISP_ETIQUETA DE MEDICAMENTO NO COINCIDE CON IDENTIFICACION DE PACIENTE ,1.5,1,2.15556,3.23333,0,8,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F9MISP,F9MISP_ETIQUETA DE INFUSION INTRAVENOSA NO COINCIDE CON IDENTIFICACION DE PACIENTE ,1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F61MISP,F61MISP_COLOCACION DE ACCESOS VASCULARES REALIZAR NO COINCIDE CON PACIENTE CORRECTO,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP1,IDENTIFICACION DE PACIENTE,F20MISP,F20MISP_PROCEDIMIENTO O TRATAMIENTO INVASIVO Y DE ALTO RIESGO NO COINCIDE CON IDENTIFICACION DE PACIENTE CORRECTO,1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F41MISP,F41MISP_MARCADO FISICO DEL SITIO QUIRURGICO AUSENTE O INCORRECTO PREVIO A INICIAR PROCEDIMIENTO,2.92857,5,4.37778,64.1032,0,1,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F49MISP,"F49MISP_PREVIO A PROCEDIMIENTO QUIRURGICOS, REQUERIMIENTOS O EQUIPOS NO DISPONIBLES O CONDICIONES CLINICAS NO IDENTIFICADAS ",1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F55MISP,F55MISP_PROCEDIMIENTO QUIRURGICO A REALIZAR NO COINCIDE CON PACIENTE CORRECTO,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F63MISP,F63MISP_PACIENTE EGRESA DE SALA QUIRURGICA EN CONDICIONES INSEGURAS,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F64MISP,F64MISP_NO REALIZAR VERIFICACION PREPROCEDIMIENTO,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F65MISP,F65MISP_NO REALIZAR TIEMPO FUERA,3.04762,2,2.71111,16.5249,0,8,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP4,PROCEDIMIENTOS CORRECTOS,F66MISP,F66MISP_NO REALIZAR VERIFICACION DE SALIDA DE SALA QUIRURGICA,2.92857,2,2.71111,15.8794,0,3,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP6,PREVENCION DE CAIDAS,F110MISP,"F110MISP_REVALORACION DE RIESGO DE CAIDAS AL TERMINO DE CADA PROCEDIMIENTO O TRATAMIENTO QUE CAMBIE ESTADO FISIOLOGICO AUSENTE, INCOMPLETA O INCORRECTA",2.57143,2,2.71111,13.9429,0,4,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP6,PREVENCION DE CAIDAS,F109MISP,"F109MISP_REVALORACION DE RIESGO DE CAIDAS AL CAMBIO DE ESTADO FISIOLOGICO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU2,RECEPCION Y REGISTRO DE MEDICAMENTOS,F18MMU,F18MMU_ERRORES EN LA RECEPCION Y REGISTRO DE MEDICAMENTOS Y DEMAS INSUMOS PARA LA SALUD,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU2,RECEPCION Y REGISTRO DE MEDICAMENTOS,F19MMU,F19MMU_ERRORES DE REGISTRO DE MEDICAMENTOS,1.5,1,2.15556,3.23333,0,12,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU6,TRANSCRIPCION DE MEDICAMENTOS,F61MMU,F61MMU_TRANSCRIPCION A KARDEX DE ENFERMERIA INCORRECTA O INCOMPLETA,1.5,1,2.15556,3.23333,0,7,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F78MMU,F78MMU_LOS MEDICAMENTOS NO SE PREPARAN EN CONDICIONES SEGURAS E HIGIENICAS,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F87MMU,F87MMU_LOS MEDICAMENTOS PREPARADOS NO ESTAN ETIQUETADOS CORRECTAMENTE,1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F88MMU,F88MMU_ERRORES EN LA PREPARACION DE MEDICAMENTOS Y SOLUCIONES,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F94MMU,F94MMU_ADMINISTRACION DE MEDICAMENTOS REALIZADA POR PERSONAL NO AUTORIZADO,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F95MMU,F95MMU_MEDICAMENTO NO ADMINISTRADO,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F96MMU,F96MMU_NO SE REALIZA LA VERIFICACION DE LOS CORRECTOS PREVIO A LA ADMINISTRACION,2.92857,1,2.15556,6.3127,0,8,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F97MMU,"F97MMU_REGISTROS DE ADMINISTRACION DE MEDICAMENTOS INCORRECTOS, INCOMPLETOS O AUSENTES",1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU11,SOLUCIONES PARENTERALES,F101MMU,F101MMU_ERRORES EN LA MANEJO DE SOLUCIONES PARENTERALES,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F1PFE,F1PFE_NO SE OTORGA EDUCACION BASADA EN LA CONDICION CLINICA DEL PACIENTE,1.5,1,2.15556,3.23333,0,6,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F3PFE,F3PFE_NO SE OTORGA EDUCACION RELACIONADA CON EL USO SEGURO Y EFECTIVO DE MEDICAMENTOS,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F6PFE,F6PFE_NO SE OTORGA EDUCACION RELACIONADA CON EL MANEJO DEL DOLOR,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F11PFE,F11PFE_LOS PACIENTES O FAMILIARES NO RECIBEN INFORMACION ACERCA DE COMO PARTICIPAR EN EL PROCESO DE ATENCION,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F15PFE,F15PFE_NO SE OTORGA EDUCACION RELACIONADA CON LA HIGIENE DE MANOS,2.45238,2,2.71111,13.2974,0,8,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F16PFE,F16PFE_NO SE OTORGA EDUCACION RELACIONADA CON LA PREVENCION DE CAIDAS,2.92857,1,2.15556,6.3127,0,11,ENF2,2024-06-01
